dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,cpitch.order.stm.cpitch,cpitch.weight.stm.cpitch,cpitch.probability,cpitch.information.content,cpitch.entropy,cpitch.54,cpitch.55,cpitch.56,cpitch.57,cpitch.58,cpitch.59,cpitch.60,cpitch.61,cpitch.62,cpitch.63,cpitch.64,cpitch.65,cpitch.66,cpitch.67,cpitch.68,cpitch.69,cpitch.70,cpitch.71,cpitch.72,cpitch.73,cpitch.74,cpitch.75,cpitch.76,cpitch.77,cpitch.79,cpitch.81,probability,information.content,entropy,information.gain,
3,5,9,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,24,0,0,38,65,96,4,NA,0,-2,24,264,1,1.0,0.5021834,0.9937138,2.3833134,0.004366812,0.004366812,0.004366812,0.004366812,0.20087335,0.004366812,0.10043667,0.004366812,0.10043667,0.004366812,0.004366812,0.5021834,0.004366812,0.004366812,0.004366812,0.004366812,0.004366812,0.004366812,0.004366812,0.004366812,0.004366812,0.004366812,0.004366812,0.004366812,0.004366812,0.004366812,0.5021834,0.9937138,2.3833134,0.035976734,
3,5,10,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,41,70,96,4,NA,0,-2,24,288,2,1.0,0.0027247963,8.519636,2.1364512,0.0027247963,0.0027247963,0.0027247963,0.0027247963,0.12534063,0.0027247963,0.06267031,0.0027247963,0.25068125,0.0027247963,0.0027247963,0.5013625,0.0027247963,0.0027247963,0.0027247963,0.0027247963,0.0027247963,0.0027247963,0.0027247963,0.0027247963,0.0027247963,0.0027247963,0.0027247963,0.0027247963,0.0027247963,0.0027247963,0.0027247963,8.519636,2.1364512,0.13904229,
3,5,11,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,96,4,NA,0,-2,24,312,0,1.0,0.4564315,1.1315297,2.5996652,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.1825726,0.0041493764,0.0912863,0.0041493764,0.0912863,0.0041493764,0.0041493764,0.4564315,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.0912863,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.4564315,1.1315297,2.5996652,0.28271067,
3,5,12,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,41,70,96,4,NA,0,-2,24,336,1,1.0,0.16698293,2.5822275,2.2126222,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.083491474,0.0018975335,0.041745737,0.0018975335,0.16698293,0.0018975335,0.0018975335,0.5009488,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.16698293,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.16698293,2.5822275,2.2126222,0.18713574,
3,5,13,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,42,72,96,4,NA,0,-2,24,360,2,1.0,0.0032573286,8.2620945,2.4128115,0.0032573286,0.0032573286,0.0032573286,0.0032573286,0.14332247,0.0032573286,0.071661234,0.0032573286,0.071661234,0.0032573286,0.0032573286,0.50162864,0.0032573286,0.0032573286,0.0032573286,0.0032573286,0.14332247,0.0032573286,0.0032573286,0.0032573286,0.0032573286,0.0032573286,0.0032573286,0.0032573286,0.0032573286,0.0032573286,0.0032573286,8.2620945,2.4128115,0.11092613,
3,5,14,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,-1,41,70,96,4,NA,0,-2,48,384,0,1.0,0.14334472,2.8024395,2.7039442,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.14334472,0.0034129706,0.07167236,0.0034129706,0.07167236,0.0034129706,0.0034129706,0.43003413,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.14334472,0.0034129706,0.07167236,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.14334472,2.8024395,2.7039442,0.09243641,
3,5,15,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,72,24,0,38,65,96,4,NA,0,-2,24,456,1,1.0,0.33399606,1.5820969,2.4707532,0.0019880717,0.0019880717,0.0019880717,0.0019880717,0.08349901,0.0019880717,0.041749503,0.0019880717,0.041749503,0.0019880717,0.0019880717,0.33399606,0.0019880717,0.0019880717,0.0019880717,0.0019880717,0.1252485,0.0019880717,0.33399606,0.0019880717,0.0019880717,0.0019880717,0.0019880717,0.0019880717,0.0019880717,0.0019880717,0.33399606,1.5820969,2.4707532,0.3023092,
3,5,16,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,41,70,96,4,NA,0,-2,24,480,2,1.0,0.5,1.0,1.9559555,9.523809e-4,9.523809e-4,9.523809e-4,9.523809e-4,0.04,9.523809e-4,0.02,9.523809e-4,0.1,9.523809e-4,9.523809e-4,0.3,9.523809e-4,9.523809e-4,9.523809e-4,9.523809e-4,0.5,9.523809e-4,0.02,9.523809e-4,9.523809e-4,9.523809e-4,9.523809e-4,9.523809e-4,9.523809e-4,9.523809e-4,0.5,1.0,1.9559555,1.2807881,
3,5,17,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,39,67,96,4,NA,0,-2,24,504,3,1.0,0.0013245033,9.560332,2.124967,0.0013245033,0.0013245033,0.0013245033,0.0013245033,0.05562914,0.0013245033,0.02781457,0.0013245033,0.02781457,0.0013245033,0.0013245033,0.25033113,0.0013245033,0.0013245033,0.0013245033,0.0013245033,0.11125828,0.0013245033,0.50066227,0.0013245033,0.0013245033,0.0013245033,0.0013245033,0.0013245033,0.0013245033,0.0013245033,0.0013245033,9.560332,2.124967,1.2164239,
3,5,18,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,96,4,NA,0,-2,24,528,0,1.0,0.38997215,1.358557,2.7427561,0.0027855171,0.0027855171,0.0027855171,0.0027855171,0.11142062,0.0027855171,0.05571031,0.0027855171,0.05571031,0.0027855171,0.0027855171,0.38997215,0.0027855171,0.05571031,0.0027855171,0.0027855171,0.22284123,0.0027855171,0.05571031,0.0027855171,0.0027855171,0.0027855171,0.0027855171,0.0027855171,0.0027855171,0.0027855171,0.38997215,1.358557,2.7427561,1.1687945,
3,5,19,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,36,62,96,4,NA,0,-2,24,552,1,1.0,0.12513037,2.9984963,2.1732135,0.0010427532,0.0010427532,0.0010427532,0.0010427532,0.041710123,0.0010427532,0.020855062,0.0010427532,0.12513037,0.0010427532,0.0010427532,0.37539113,0.0010427532,0.020855062,0.0010427532,0.0010427532,0.37539113,0.0010427532,0.020855062,0.0010427532,0.0010427532,0.0010427532,0.0010427532,0.0010427532,0.0010427532,0.0010427532,0.12513037,2.9984963,2.1732135,0.25862458,
3,5,20,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,41,70,96,4,NA,0,-2,24,576,2,1.0,0.105401866,3.2460277,2.2788396,0.0013175228,0.0013175228,0.0013175228,0.0013175228,0.052700933,0.0013175228,0.50065887,0.0013175228,0.052700933,0.0013175228,0.0013175228,0.21080373,0.0013175228,0.026350467,0.0013175228,0.0013175228,0.105401866,0.0013175228,0.026350467,0.0013175228,0.0013175228,0.0013175228,0.0013175228,0.0013175228,0.0013175228,0.0013175228,0.105401866,3.2460277,2.2788396,1.0260549,
3,5,21,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,39,67,96,4,NA,0,-2,24,600,1,1.0,0.2,2.321928,2.3993986,9.090906e-4,9.090906e-4,9.090906e-4,9.090906e-4,0.036363635,9.090906e-4,0.018181818,9.090906e-4,0.036363635,9.090906e-4,9.090906e-4,0.4,9.090906e-4,0.2,9.090906e-4,9.090906e-4,0.090909086,9.090906e-4,0.2,9.090906e-4,9.090906e-4,9.090906e-4,9.090906e-4,9.090906e-4,9.090906e-4,9.090906e-4,0.2,2.321928,2.3993986,2.138193,
3,5,22,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,0,38,65,96,4,NA,0,-2,24,624,2,0.99999994,0.5008944,0.99742156,2.4145525,0.0017889093,0.0017889093,0.0017889093,0.0017889093,0.07155635,0.0017889093,0.035778176,0.0017889093,0.07155635,0.0017889093,0.0017889093,0.5008944,0.0017889093,0.07155635,0.0017889093,0.0017889093,0.17889087,0.0017889093,0.035778176,0.0017889093,0.0017889093,0.0017889093,0.0017889093,0.0017889093,0.0017889093,0.0017889093,0.5008944,0.99742156,2.4145525,0.46890777,
3,5,23,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,24,0,0,38,65,96,4,NA,0,-2,12,648,3,1.0,0.21428572,2.2223926,1.9226387,5.1020406e-4,5.1020406e-4,5.1020406e-4,5.1020406e-4,0.020408163,5.1020406e-4,0.010204081,5.1020406e-4,0.5,5.1020406e-4,5.1020406e-4,0.21428572,5.1020406e-4,0.020408163,5.1020406e-4,5.1020406e-4,0.21428572,5.1020406e-4,0.010204081,5.1020406e-4,5.1020406e-4,5.1020406e-4,5.1020406e-4,5.1020406e-4,5.1020406e-4,5.1020406e-4,0.21428572,2.2223926,1.9226387,0.81634325,
3,5,24,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,96,4,NA,0,-2,12,660,2,1.0,0.017857144,5.8073545,1.8761848,4.4642854e-4,4.4642854e-4,4.4642854e-4,4.4642854e-4,0.017857144,4.4642854e-4,0.008928572,4.4642854e-4,0.25,4.4642854e-4,4.4642854e-4,0.5,4.4642854e-4,0.017857144,4.4642854e-4,4.4642854e-4,0.1875,4.4642854e-4,0.008928572,4.4642854e-4,4.4642854e-4,4.4642854e-4,4.4642854e-4,4.4642854e-4,4.4642854e-4,4.4642854e-4,0.017857144,5.8073545,1.8761848,0.29300183,
3,5,25,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,96,4,NA,0,-2,48,672,1,1.0,0.6674082,0.5833586,1.8536439,0.001112347,0.001112347,0.001112347,0.001112347,0.044493884,0.001112347,0.022246942,0.001112347,0.044493884,0.001112347,0.001112347,0.6674082,0.001112347,0.06674082,0.001112347,0.001112347,0.111234695,0.001112347,0.022246942,0.001112347,0.001112347,0.001112347,0.001112347,0.001112347,0.001112347,0.001112347,0.6674082,0.5833586,1.8536439,0.46330535,
3,5,26,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,72,24,0,36,62,96,4,NA,0,-2,12,744,2,1.0,0.33333334,1.5849625,2.2206664,6.666665e-4,6.666665e-4,6.666665e-4,6.666665e-4,0.026666662,6.666665e-4,0.013333331,6.666665e-4,0.33333334,6.666665e-4,6.666665e-4,0.33333334,6.666665e-4,0.06666666,6.666665e-4,6.666665e-4,0.2,6.666665e-4,0.013333331,6.666665e-4,6.666665e-4,6.666665e-4,6.666665e-4,6.666665e-4,6.666665e-4,6.666665e-4,0.33333334,1.5849625,2.2206664,0.52650285,
3,5,27,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,96,4,NA,0,-2,12,756,3,1.0,0.035714287,4.807355,2.053111,5.9523806e-4,5.9523806e-4,5.9523806e-4,5.9523806e-4,0.023809524,5.9523806e-4,0.25,5.9523806e-4,0.035714287,5.9523806e-4,5.9523806e-4,0.13095239,5.9523806e-4,0.035714287,5.9523806e-4,5.9523806e-4,0.5,5.9523806e-4,0.011904762,5.9523806e-4,5.9523806e-4,5.9523806e-4,5.9523806e-4,5.9523806e-4,5.9523806e-4,5.9523806e-4,0.035714287,4.807355,2.053111,1.2713102,
3,5,28,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,96,4,NA,0,-2,24,768,1,1.0,0.75,0.4150375,1.5013338,7.352941e-4,7.352941e-4,7.352941e-4,7.352941e-4,0.029411765,7.352941e-4,0.014705882,7.352941e-4,0.04411765,7.352941e-4,7.352941e-4,0.75,7.352941e-4,0.05882353,7.352941e-4,7.352941e-4,0.073529415,7.352941e-4,0.014705882,7.352941e-4,7.352941e-4,7.352941e-4,7.352941e-4,7.352941e-4,7.352941e-4,7.352941e-4,0.75,0.4150375,1.5013338,2.0239818,
3,5,29,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,35,60,96,4,NA,0,-2,24,792,2,0.99999994,0.01,6.643856,1.9765707,4.9999997e-4,4.9999997e-4,4.9999997e-4,4.9999997e-4,0.02,4.9999997e-4,0.01,4.9999997e-4,0.5,4.9999997e-4,4.9999997e-4,0.25,4.9999997e-4,0.05,4.9999997e-4,4.9999997e-4,0.15,4.9999997e-4,0.01,4.9999997e-4,4.9999997e-4,4.9999997e-4,4.9999997e-4,4.9999997e-4,4.9999997e-4,4.9999997e-4,0.01,6.643856,1.9765707,1.0128641,
3,5,30,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,-1,34,58,96,4,NA,0,-2,24,816,1,1.0,0.5,1.0,2.2328088,8.9285674e-4,8.9285674e-4,8.9285674e-4,8.9285674e-4,0.5,8.9285674e-4,0.035714287,8.9285674e-4,0.05357143,8.9285674e-4,8.9285674e-4,0.21428572,8.9285674e-4,0.071428575,8.9285674e-4,8.9285674e-4,0.08928572,8.9285674e-4,0.017857144,8.9285674e-4,8.9285674e-4,8.9285674e-4,8.9285674e-4,8.9285674e-4,8.9285674e-4,8.9285674e-4,0.5,1.0,2.2328088,1.6257802,
3,5,31,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,24,0,0,38,65,96,4,NA,0,-2,12,840,2,1.0,0.50065887,0.9981002,2.407445,0.0013175228,0.0013175228,0.0013175228,0.0013175228,0.079051405,0.0013175228,0.052700933,0.0013175228,0.079051405,0.0013175228,0.0013175228,0.50065887,0.0013175228,0.105401866,0.0013175228,0.0013175228,0.13175234,0.0013175228,0.026350467,0.0013175228,0.0013175228,0.0013175228,0.0013175228,0.0013175228,0.0013175228,0.0013175228,0.50065887,0.9981002,2.407445,0.9083065,
3,5,32,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,96,4,NA,0,-2,12,852,3,1.0,0.041666668,4.5849624,2.036581,4.166667e-4,4.166667e-4,4.166667e-4,4.166667e-4,0.025000004,4.166667e-4,0.041666668,4.166667e-4,0.125,4.166667e-4,4.166667e-4,0.25,4.166667e-4,0.041666668,4.166667e-4,4.166667e-4,0.5,4.166667e-4,0.008333335,4.166667e-4,4.166667e-4,4.166667e-4,4.166667e-4,4.166667e-4,4.166667e-4,4.166667e-4,0.041666668,4.5849624,2.036581,0.5714697,
3,5,33,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,96,4,NA,0,-2,48,864,2,1.0,0.50062567,0.9981958,2.3899152,0.0012515645,0.0012515645,0.0012515645,0.0012515645,0.07509384,0.0012515645,0.050062567,0.0012515645,0.07509384,0.0012515645,0.0012515645,0.50062567,0.0012515645,0.12515642,0.0012515645,0.0012515645,0.12515642,0.0012515645,0.025031283,0.0012515645,0.0012515645,0.0012515645,0.0012515645,0.0012515645,0.0012515645,0.0012515645,0.50062567,0.9981958,2.3899152,0.6979379,
3,5,34,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,72,24,0,36,62,96,4,NA,0,-2,12,936,3,1.0,0.5,1.0,2.0944836,2.7777778e-4,2.7777778e-4,2.7777778e-4,2.7777778e-4,0.01666667,2.7777778e-4,0.16666667,2.7777778e-4,0.5,2.7777778e-4,2.7777778e-4,0.16666667,2.7777778e-4,0.055555552,2.7777778e-4,2.7777778e-4,0.08333333,2.7777778e-4,0.005555556,2.7777778e-4,2.7777778e-4,2.7777778e-4,2.7777778e-4,2.7777778e-4,2.7777778e-4,2.7777778e-4,0.5,1.0,2.0944836,0.99129033,
3,5,35,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,96,4,NA,0,-2,12,948,4,0.99999994,0.5,1.0,1.9767051,2.7173906e-4,2.7173906e-4,2.7173906e-4,2.7173906e-4,0.016304348,2.7173906e-4,0.125,2.7173906e-4,0.02173913,2.7173906e-4,2.7173906e-4,0.07608695,2.7173906e-4,0.5,2.7173906e-4,2.7173906e-4,0.25,2.7173906e-4,0.0054347827,2.7173906e-4,2.7173906e-4,2.7173906e-4,2.7173906e-4,2.7173906e-4,2.7173906e-4,2.7173906e-4,0.5,1.0,1.9767051,2.2121794,
3,5,36,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,96,4,NA,0,-2,24,960,5,1.0,0.50056875,0.99835986,2.3661883,0.0011376567,0.0011376567,0.0011376567,0.0011376567,0.06825938,0.0011376567,0.045506254,0.0011376567,0.09101251,0.0011376567,0.0011376567,0.50056875,0.0011376567,0.13651876,0.0011376567,0.0011376567,0.11376562,0.0011376567,0.022753127,0.0011376567,0.0011376567,0.0011376567,0.0011376567,0.0011376567,0.0011376567,0.0011376567,0.50056875,0.99835986,2.3661883,1.0953296,
3,5,37,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,35,60,96,4,NA,0,-2,24,984,5,0.99999994,0.5,1.0,1.8665535,1.6666668e-4,1.6666668e-4,1.6666668e-4,1.6666668e-4,0.010000001,1.6666668e-4,0.5,1.6666668e-4,0.3,1.6666668e-4,1.6666668e-4,0.1,1.6666668e-4,0.03333333,1.6666668e-4,1.6666668e-4,0.049999997,1.6666668e-4,0.0033333336,1.6666668e-4,1.6666668e-4,1.6666668e-4,1.6666668e-4,1.6666668e-4,1.6666668e-4,1.6666668e-4,0.5,1.0,1.8665535,1.5738542,
3,5,38,"nova005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,-1,34,58,96,4,NA,0,-2,24,1008,5,1.0,0.5,1.0,2.2120943,7.142857e-4,7.142857e-4,7.142857e-4,7.142857e-4,0.5,7.142857e-4,0.042857144,7.142857e-4,0.057142857,7.142857e-4,7.142857e-4,0.21428572,7.142857e-4,0.08571429,7.142857e-4,7.142857e-4,0.071428575,7.142857e-4,0.014285714,7.142857e-4,7.142857e-4,7.142857e-4,7.142857e-4,7.142857e-4,7.142857e-4,7.142857e-4,0.5,1.0,2.2120943,2.2386675,
3,6,1,"nova006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,1,0,0,35,60,72,3,NA,9,-3,12,60,0,1.0,0.038461532,4.70044,4.700439,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,4.70044,4.700439,NA,
3,6,2,"nova006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,72,3,NA,9,-3,12,72,0,1.0,0.019607838,5.6724257,3.2761219,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.5098038,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,0.019607838,5.6724257,3.2761219,0.7911993,
3,6,3,"nova006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,72,3,NA,9,-3,12,84,0,1.0,0.013513514,6.2094536,3.0717115,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.3378379,0.013513514,0.013513514,0.013513514,0.013513514,0.3378379,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,6.2094536,3.0717115,0.47481817,
3,6,4,"nova006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,72,3,NA,9,-3,24,96,0,1.0,0.25263152,1.9848934,3.094937,0.010526313,0.010526313,0.010526313,0.010526313,0.010526313,0.010526313,0.25263152,0.010526313,0.010526313,0.010526313,0.010526313,0.25263152,0.010526313,0.010526313,0.010526313,0.010526313,0.010526313,0.010526313,0.25263152,0.010526313,0.010526313,0.010526313,0.010526313,0.010526313,0.010526313,0.010526313,0.25263152,1.9848934,3.094937,0.33823666,
3,6,5,"nova006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,41,70,72,3,NA,9,-3,12,120,1,1.0,0.006993008,7.159871,2.514328,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.1678322,0.006993008,0.006993008,0.006993008,0.006993008,0.1678322,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.5034966,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,7.159871,2.514328,0.18960351,
3,6,6,"nova006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,72,3,NA,9,-3,12,132,0,1.0,0.33576643,1.57447,2.9651158,0.0072992714,0.0072992714,0.0072992714,0.0072992714,0.0072992714,0.0072992714,0.16788322,0.0072992714,0.0072992714,0.0072992714,0.0072992714,0.16788322,0.0072992714,0.0072992714,0.0072992714,0.0072992714,0.16788322,0.0072992714,0.33576643,0.0072992714,0.0072992714,0.0072992714,0.0072992714,0.0072992714,0.0072992714,0.0072992714,0.33576643,1.57447,2.9651158,0.2525792,
3,6,7,"nova006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,72,3,NA,9,-3,12,144,1,1.0,0.0048543685,7.6865005,2.5842671,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.11165047,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.11165047,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.33495143,0.0048543685,0.33495143,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.0048543685,7.6865005,2.5842671,0.12596945,
3,6,8,"nova006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,72,3,NA,9,-3,12,156,0,1.0,0.12571427,2.9917796,2.9291546,0.0057142857,0.0057142857,0.0057142857,0.0057142857,0.0057142857,0.0057142857,0.12571427,0.0057142857,0.0057142857,0.0057142857,0.0057142857,0.12571427,0.0057142857,0.12571427,0.0057142857,0.0057142857,0.12571427,0.0057142857,0.3771428,0.0057142857,0.0057142857,0.0057142857,0.0057142857,0.0057142857,0.0057142857,0.0057142857,0.12571427,2.9917796,2.9291546,0.3312298,
3,6,9,"nova006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,0,38,65,72,3,NA,9,-3,36,168,1,1.0,0.16730037,2.5794876,2.4708674,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.08365019,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.16730037,0.0038022816,0.08365019,0.0038022816,0.0038022816,0.08365019,0.0038022816,0.5019011,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.16730037,2.5794876,2.4708674,0.08485076,
3,6,10,"nova006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,36,0,-1,41,70,72,3,NA,9,-3,12,204,1,1.0,0.08365017,3.5794876,2.5971603,0.0038022809,0.0038022809,0.0038022809,0.0038022809,0.0038022809,0.0038022809,0.08365017,0.0038022809,0.0038022809,0.0038022809,0.0038022809,0.33460072,0.0038022809,0.08365017,0.0038022809,0.0038022809,0.08365017,0.0038022809,0.33460072,0.0038022809,0.0038022809,0.0038022809,0.0038022809,0.0038022809,0.0038022809,0.0038022809,0.08365017,3.5794876,2.5971603,0.1262931,
3,6,11,"nova006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,72,3,NA,9,-3,12,216,1,1.0,0.50142443,0.9958958,2.3350427,0.0028490026,0.0028490026,0.0028490026,0.0028490026,0.0028490026,0.0028490026,0.062678054,0.0028490026,0.0028490026,0.0028490026,0.0028490026,0.18803416,0.0028490026,0.062678054,0.0028490026,0.0028490026,0.12535611,0.0028490026,0.50142443,0.0028490026,0.0028490026,0.0028490026,0.0028490026,0.0028490026,0.0028490026,0.0028490026,0.50142443,0.9958958,2.3350427,0.13702902,
3,6,12,"nova006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,43,74,72,3,NA,9,-3,6,228,2,1.0,0.0015174501,9.364136,2.1565118,0.0015174501,0.0015174501,0.0015174501,0.0015174501,0.0015174501,0.0015174501,0.033383906,0.0015174501,0.0015174501,0.0015174501,0.0015174501,0.10015172,0.0015174501,0.5007586,0.0015174501,0.0015174501,0.16691953,0.0015174501,0.16691953,0.0015174501,0.0015174501,0.0015174501,0.0015174501,0.0015174501,0.0015174501,0.0015174501,0.0015174501,9.364136,2.1565118,0.83822143,
