dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,cpitch.order.stm.cpitch,cpitch.weight.stm.cpitch,cpitch.probability,cpitch.information.content,cpitch.entropy,cpitch.54,cpitch.55,cpitch.56,cpitch.57,cpitch.58,cpitch.59,cpitch.60,cpitch.61,cpitch.62,cpitch.63,cpitch.64,cpitch.65,cpitch.66,cpitch.67,cpitch.68,cpitch.69,cpitch.70,cpitch.71,cpitch.72,cpitch.73,cpitch.74,cpitch.75,cpitch.76,cpitch.77,cpitch.79,cpitch.81,probability,information.content,entropy,information.gain,
3,46,3,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,-1,37,63,48,2,NA,0,-2,6,66,0,1.0,0.038461532,4.70044,4.700439,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,4.70044,4.700439,-4.768369e-7,
3,46,4,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,-1,34,58,48,2,NA,0,-2,18,72,0,1.0,0.03846153,4.70044,4.700439,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,4.70044,4.700439,0.0,
3,46,5,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,-1,34,58,48,2,NA,0,-2,6,90,0,1.0,0.03846153,4.70044,4.700439,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,4.70044,4.700439,0.0,
3,46,6,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,-1,37,63,48,2,NA,0,-2,18,96,0,1.0,0.032520317,4.942515,4.4706297,0.032520317,0.032520317,0.032520317,0.032520317,0.18699181,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,0.032520317,4.942515,4.4706297,0.14501485,
3,46,7,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,0,38,65,48,2,NA,0,-2,6,114,0,1.0,0.028169006,5.1497474,4.3322535,0.028169006,0.028169006,0.028169006,0.028169006,0.1619718,0.028169006,0.028169006,0.028169006,0.028169006,0.1619718,0.028169006,0.028169006,0.028169006,0.028169006,0.028169006,0.028169006,0.028169006,0.028169006,0.028169006,0.028169006,0.028169006,0.028169006,0.028169006,0.028169006,0.028169006,0.028169006,0.028169006,5.1497474,4.3322535,0.12516545,
3,46,8,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,39,67,48,2,NA,0,-2,18,120,0,1.0,0.02484472,5.330917,4.2493896,0.02484472,0.02484472,0.02484472,0.02484472,0.14285715,0.02484472,0.02484472,0.02484472,0.02484472,0.14285715,0.02484472,0.14285715,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,0.02484472,5.330917,4.2493896,0.11008314,
3,46,9,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,0,39,67,48,2,NA,0,-2,6,138,0,0.99999994,0.12777779,2.9682913,4.2020335,0.022222225,0.022222225,0.022222225,0.022222225,0.12777779,0.022222225,0.022222225,0.022222225,0.022222225,0.12777779,0.022222225,0.12777779,0.022222225,0.12777779,0.022222225,0.022222225,0.022222225,0.022222225,0.022222225,0.022222225,0.022222225,0.022222225,0.022222225,0.022222225,0.022222225,0.022222225,0.12777779,2.9682913,4.2020335,0.0982389,
3,46,10,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,38,65,48,2,NA,0,-2,18,144,0,1.0,0.11330048,3.1417742,4.009129,0.01970443,0.01970443,0.01970443,0.01970443,0.11330048,0.01970443,0.01970443,0.01970443,0.01970443,0.11330048,0.01970443,0.11330048,0.01970443,0.22660096,0.01970443,0.01970443,0.01970443,0.01970443,0.01970443,0.01970443,0.01970443,0.01970443,0.01970443,0.01970443,0.01970443,0.01970443,0.11330048,3.1417742,4.009129,0.04570536,
3,46,11,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,-1,37,63,48,2,NA,0,-2,6,162,0,1.0,0.10176989,3.2966175,3.8721638,0.017699108,0.017699108,0.017699108,0.017699108,0.10176989,0.017699108,0.017699108,0.017699108,0.017699108,0.10176989,0.017699108,0.20353977,0.017699108,0.20353977,0.017699108,0.017699108,0.017699108,0.017699108,0.017699108,0.017699108,0.017699108,0.017699108,0.017699108,0.017699108,0.017699108,0.017699108,0.10176989,3.2966175,3.8721638,0.041542966,
3,46,12,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,-1,34,58,48,2,NA,0,-2,18,168,0,1.0,0.09236945,3.4364405,3.7740834,0.016064253,0.016064253,0.016064253,0.016064253,0.09236945,0.016064253,0.016064253,0.016064253,0.016064253,0.1847389,0.016064253,0.1847389,0.016064253,0.1847389,0.016064253,0.016064253,0.016064253,0.016064253,0.016064253,0.016064253,0.016064253,0.016064253,0.016064253,0.016064253,0.016064253,0.016064253,0.09236945,3.4364405,3.7740834,0.038052935,
3,46,13,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,-1,34,58,48,2,NA,0,-2,6,186,0,1.0,0.16911761,2.5639012,3.703875,0.014705878,0.014705878,0.014705878,0.014705878,0.16911761,0.014705878,0.014705878,0.014705878,0.014705878,0.16911761,0.014705878,0.16911761,0.014705878,0.16911761,0.014705878,0.014705878,0.014705878,0.014705878,0.014705878,0.014705878,0.014705878,0.014705878,0.014705878,0.014705878,0.014705878,0.014705878,0.16911761,2.5639012,3.703875,0.035091322,
3,46,14,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,6,0,-1,34,58,48,2,NA,0,-2,36,192,0,1.0,0.2338983,2.096047,3.5952845,0.013559321,0.013559321,0.013559321,0.013559321,0.2338983,0.013559321,0.013559321,0.013559321,0.013559321,0.15593219,0.013559321,0.15593219,0.013559321,0.15593219,0.013559321,0.013559321,0.013559321,0.013559321,0.013559321,0.013559321,0.013559321,0.013559321,0.013559321,0.013559321,0.013559321,0.013559321,0.2338983,2.096047,3.5952845,0.018180557,
3,46,15,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,36,0,-1,34,58,48,2,NA,0,-2,12,228,0,0.99999994,0.28930813,1.7893213,3.475085,0.012578612,0.012578612,0.012578612,0.012578612,0.28930813,0.012578612,0.012578612,0.012578612,0.012578612,0.14465407,0.012578612,0.14465407,0.012578612,0.14465407,0.012578612,0.012578612,0.012578612,0.012578612,0.012578612,0.012578612,0.012578612,0.012578612,0.012578612,0.012578612,0.012578612,0.012578612,0.28930813,1.7893213,3.475085,0.011235377,
3,46,16,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,37,63,48,2,NA,0,-2,18,240,0,1.0,0.1348974,2.8900657,3.3535616,0.011730207,0.011730207,0.011730207,0.011730207,0.3372435,0.011730207,0.011730207,0.011730207,0.011730207,0.1348974,0.011730207,0.1348974,0.011730207,0.1348974,0.011730207,0.011730207,0.011730207,0.011730207,0.011730207,0.011730207,0.011730207,0.011730207,0.011730207,0.011730207,0.011730207,0.011730207,0.1348974,2.8900657,3.3535616,0.0076080286,
3,46,17,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,-1,37,63,48,2,NA,0,-2,6,258,0,1.0,0.18956041,2.3992705,3.3075538,0.010989011,0.010989011,0.010989011,0.010989011,0.31593406,0.010989011,0.010989011,0.010989011,0.010989011,0.18956041,0.010989011,0.12637362,0.010989011,0.12637362,0.010989011,0.010989011,0.010989011,0.010989011,0.010989011,0.010989011,0.010989011,0.010989011,0.010989011,0.010989011,0.010989011,0.010989011,0.18956041,2.3992705,3.3075538,0.015257041,
3,46,18,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,-1,37,63,48,2,NA,0,-2,18,264,0,1.0,0.23772609,2.0726278,3.2433047,0.010335916,0.010335916,0.010335916,0.010335916,0.29715762,0.010335916,0.010335916,0.010335916,0.010335916,0.23772609,0.010335916,0.118863046,0.010335916,0.118863046,0.010335916,0.010335916,0.010335916,0.010335916,0.010335916,0.010335916,0.010335916,0.010335916,0.010335916,0.010335916,0.010335916,0.010335916,0.23772609,2.0726278,3.2433047,0.009720652,
3,46,19,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,0,39,67,48,2,NA,0,-2,6,282,0,1.0,0.112195104,3.1559184,3.1706264,0.009756095,0.009756095,0.009756095,0.009756095,0.28048775,0.009756095,0.009756095,0.009756095,0.009756095,0.28048775,0.009756095,0.112195104,0.009756095,0.112195104,0.009756095,0.009756095,0.009756095,0.009756095,0.009756095,0.009756095,0.009756095,0.009756095,0.009756095,0.009756095,0.009756095,0.009756095,0.112195104,3.1559184,3.1706264,0.0067597125,
3,46,20,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,-1,41,70,48,2,NA,0,-2,6,288,0,1.0,0.0092378715,6.758224,3.1553705,0.0092378715,0.0092378715,0.0092378715,0.0092378715,0.26558888,0.0092378715,0.0092378715,0.0092378715,0.0092378715,0.26558888,0.0092378715,0.10623555,0.0092378715,0.15935332,0.0092378715,0.0092378715,0.0092378715,0.0092378715,0.0092378715,0.0092378715,0.0092378715,0.0092378715,0.0092378715,0.0092378715,0.0092378715,0.0092378715,0.0092378715,6.758224,3.1553705,0.013113223,
3,46,21,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,-1,41,70,48,2,NA,0,-2,18,294,0,1.0,0.011363637,6.4594316,3.3575957,0.011363637,0.011363637,0.011363637,0.011363637,0.25,0.011363637,0.011363637,0.011363637,0.011363637,0.25,0.011363637,0.10000001,0.011363637,0.15,0.011363637,0.011363637,0.011363637,0.011363637,0.011363637,0.011363637,0.011363637,0.011363637,0.011363637,0.011363637,0.011363637,0.011363637,0.011363637,6.4594316,3.3575957,0.008806575,
3,46,22,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,30,12,0,42,72,48,2,NA,0,-2,12,324,0,1.0,0.010940916,6.514123,3.4247718,0.010940916,0.010940916,0.010940916,0.010940916,0.24070016,0.010940916,0.010940916,0.010940916,0.010940916,0.24070016,0.010940916,0.09628007,0.010940916,0.1444201,0.010940916,0.010940916,0.048140034,0.010940916,0.010940916,0.010940916,0.010940916,0.010940916,0.010940916,0.010940916,0.010940916,0.010940916,0.010940916,6.514123,3.4247718,0.030401286,
3,46,23,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,41,70,48,2,NA,0,-2,18,336,0,1.0,0.045454547,4.4594316,3.5898836,0.012987012,0.012987012,0.012987012,0.012987012,0.22727273,0.012987012,0.012987012,0.012987012,0.012987012,0.22727273,0.012987012,0.09090909,0.012987012,0.13636364,0.012987012,0.012987012,0.045454547,0.012987012,0.012987012,0.012987012,0.012987012,0.012987012,0.012987012,0.012987012,0.012987012,0.012987012,0.045454547,4.4594316,3.5898836,0.006957685,
3,46,24,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,0,42,72,48,2,NA,0,-2,6,354,0,1.0,0.012422357,6.3309174,3.604865,0.012422357,0.012422357,0.012422357,0.012422357,0.21739125,0.012422357,0.012422357,0.012422357,0.012422357,0.21739125,0.012422357,0.08695651,0.012422357,0.13043475,0.012422357,0.012422357,0.08695651,0.012422357,0.012422357,0.012422357,0.012422357,0.012422357,0.012422357,0.012422357,0.012422357,0.012422357,0.012422357,6.3309174,3.604865,0.018676199,
3,46,25,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,39,67,48,2,NA,0,-2,18,360,0,1.0,0.126506,2.9827223,3.6548834,0.01204819,0.01204819,0.01204819,0.01204819,0.21084334,0.01204819,0.01204819,0.01204819,0.01204819,0.21084334,0.01204819,0.08433734,0.01204819,0.126506,0.01204819,0.01204819,0.08433734,0.01204819,0.04216867,0.01204819,0.01204819,0.01204819,0.01204819,0.01204819,0.01204819,0.01204819,0.126506,2.9827223,3.6548834,0.021670816,
3,46,26,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,0,38,65,48,2,NA,0,-2,6,378,0,1.0,0.08092483,3.6272738,3.6201005,0.0115606915,0.0115606915,0.0115606915,0.0115606915,0.2023121,0.0115606915,0.0115606915,0.0115606915,0.0115606915,0.2023121,0.0115606915,0.08092483,0.0115606915,0.16184966,0.0115606915,0.0115606915,0.08092483,0.0115606915,0.040462416,0.0115606915,0.0115606915,0.0115606915,0.0115606915,0.0115606915,0.0115606915,0.0115606915,0.08092483,3.6272738,3.6201005,0.007084172,
3,46,27,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,6,0,0,39,67,48,2,NA,0,-2,36,384,0,1.0,0.15555555,2.684498,3.6093583,0.0111111095,0.0111111095,0.0111111095,0.0111111095,0.19444443,0.0111111095,0.0111111095,0.0111111095,0.0111111095,0.19444443,0.0111111095,0.11666667,0.0111111095,0.15555555,0.0111111095,0.0111111095,0.07777777,0.0111111095,0.038888887,0.0111111095,0.0111111095,0.0111111095,0.0111111095,0.0111111095,0.0111111095,0.0111111095,0.15555555,2.684498,3.6093583,0.009886601,
3,46,28,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,36,0,-1,34,58,48,2,NA,0,-2,12,420,0,1.0,0.18716575,2.4176116,3.5695252,0.010695185,0.010695185,0.010695185,0.010695185,0.18716575,0.010695185,0.010695185,0.010695185,0.010695185,0.18716575,0.010695185,0.11229945,0.010695185,0.18716575,0.010695185,0.010695185,0.074866295,0.010695185,0.037433147,0.010695185,0.010695185,0.010695185,0.010695185,0.010695185,0.010695185,0.010695185,0.18716575,2.4176116,3.5695252,0.0049637207,
3,46,29,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,37,63,48,2,NA,0,-2,18,432,0,0.99999994,0.18041237,2.47063,3.5240357,0.010309279,0.010309279,0.010309279,0.010309279,0.21649483,0.010309279,0.010309279,0.010309279,0.010309279,0.18041237,0.010309279,0.108247414,0.010309279,0.18041237,0.010309279,0.010309279,0.072164945,0.010309279,0.036082473,0.010309279,0.010309279,0.010309279,0.010309279,0.010309279,0.010309279,0.010309279,0.18041237,2.47063,3.5240357,0.0037871667,
3,46,30,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,-1,37,63,48,2,NA,0,-2,6,450,0,1.0,0.20895518,2.2587345,3.4835246,0.009950247,0.009950247,0.009950247,0.009950247,0.20895518,0.009950247,0.009950247,0.009950247,0.009950247,0.20895518,0.009950247,0.10447759,0.009950247,0.17412932,0.009950247,0.009950247,0.06965173,0.009950247,0.034825865,0.009950247,0.009950247,0.009950247,0.009950247,0.009950247,0.009950247,0.009950247,0.20895518,2.2587345,3.4835246,0.0036844185,
3,46,31,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,-1,37,63,48,2,NA,0,-2,18,456,0,1.0,0.2355769,2.08573,3.439305,0.009615383,0.009615383,0.009615383,0.009615383,0.20192306,0.009615383,0.009615383,0.009615383,0.009615383,0.2355769,0.009615383,0.10096153,0.009615383,0.16826922,0.009615383,0.009615383,0.06730769,0.009615383,0.033653844,0.009615383,0.009615383,0.009615383,0.009615383,0.009615383,0.009615383,0.009615383,0.2355769,2.08573,3.439305,0.0029178914,
3,46,32,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,0,39,67,48,2,NA,0,-2,6,474,0,0.99999994,0.1627907,2.6189098,3.392811,0.009302325,0.009302325,0.009302325,0.009302325,0.19534881,0.009302325,0.009302325,0.009302325,0.009302325,0.2604651,0.009302325,0.09767441,0.009302325,0.1627907,0.009302325,0.009302325,0.06511627,0.009302325,0.032558136,0.009302325,0.009302325,0.009302325,0.009302325,0.009302325,0.009302325,0.009302325,0.1627907,2.6189098,3.392811,0.0023704292,
3,46,33,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,-1,41,70,48,2,NA,0,-2,24,480,0,1.0,0.06306305,3.9870615,3.3648667,0.009009007,0.009009007,0.009009007,0.009009007,0.18918914,0.009009007,0.009009007,0.009009007,0.009009007,0.2522522,0.009009007,0.09459457,0.009009007,0.18918914,0.009009007,0.009009007,0.06306305,0.009009007,0.031531524,0.009009007,0.009009007,0.009009007,0.009009007,0.009009007,0.009009007,0.009009007,0.06306305,3.9870615,3.3648667,0.0034036336,
3,46,34,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,41,70,48,2,NA,0,-2,12,504,0,1.0,0.091703065,3.4468863,3.3750317,0.008733625,0.008733625,0.008733625,0.008733625,0.18340613,0.008733625,0.008733625,0.008733625,0.008733625,0.2445415,0.008733625,0.091703065,0.008733625,0.18340613,0.008733625,0.008733625,0.091703065,0.008733625,0.030567687,0.008733625,0.008733625,0.008733625,0.008733625,0.008733625,0.008733625,0.008733625,0.091703065,3.4468863,3.3750317,0.007897956,
3,46,35,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,48,2,NA,0,-2,12,516,0,1.0,0.029661013,5.0752883,3.3713596,0.0084745735,0.0084745735,0.0084745735,0.0084745735,0.17796607,0.0084745735,0.0084745735,0.0084745735,0.0084745735,0.2372881,0.0084745735,0.08898304,0.0084745735,0.17796607,0.0084745735,0.0084745735,0.11864405,0.0084745735,0.029661013,0.0084745735,0.0084745735,0.0084745735,0.0084745735,0.0084745735,0.0084745735,0.0084745735,0.029661013,5.0752883,3.3713596,0.005379249,
3,46,36,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,41,70,48,2,NA,0,-2,18,528,0,1.0,0.115226336,3.1174576,3.405002,0.008230452,0.008230452,0.008230452,0.008230452,0.17283951,0.008230452,0.008230452,0.008230452,0.008230452,0.23045267,0.008230452,0.086419754,0.008230452,0.17283951,0.008230452,0.008230452,0.115226336,0.008230452,0.057613168,0.008230452,0.008230452,0.008230452,0.008230452,0.008230452,0.008230452,0.008230452,0.115226336,3.1174576,3.405002,0.012508355,
3,46,37,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,0,42,72,48,2,NA,0,-2,6,546,0,1.0,0.055999983,4.1584296,3.3928518,0.0079999985,0.0079999985,0.0079999985,0.0079999985,0.16799995,0.0079999985,0.0079999985,0.0079999985,0.0079999985,0.22399993,0.0079999985,0.08399998,0.0079999985,0.16799995,0.0079999985,0.0079999985,0.13999996,0.0079999985,0.055999983,0.0079999985,0.0079999985,0.0079999985,0.0079999985,0.0079999985,0.0079999985,0.0079999985,0.055999983,4.1584296,3.3928518,0.0038775157,
3,46,38,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,39,67,48,2,NA,0,-2,18,552,0,1.0,0.1634241,2.6133072,3.4057455,0.0077821016,0.0077821016,0.0077821016,0.0077821016,0.1634241,0.0077821016,0.0077821016,0.0077821016,0.0077821016,0.2178988,0.0077821016,0.08171205,0.0077821016,0.1634241,0.0077821016,0.0077821016,0.13618675,0.0077821016,0.08171205,0.0077821016,0.0077821016,0.0077821016,0.0077821016,0.0077821016,0.0077821016,0.0077821016,0.1634241,2.6133072,3.4057455,0.0070821056,
3,46,39,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,0,38,65,48,2,NA,0,-2,6,570,0,1.0,0.07954546,3.6520767,3.3822272,0.0075757583,0.0075757583,0.0075757583,0.0075757583,0.15909092,0.0075757583,0.0075757583,0.0075757583,0.0075757583,0.21212123,0.0075757583,0.07954546,0.0075757583,0.18560609,0.0075757583,0.0075757583,0.13257578,0.0075757583,0.07954546,0.0075757583,0.0075757583,0.0075757583,0.0075757583,0.0075757583,0.0075757583,0.0075757583,0.07954546,3.6520767,3.3822272,0.0024250173,
3,46,40,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,6,0,0,39,67,48,2,NA,0,-2,24,576,0,1.0,0.18081182,2.467439,3.3840704,0.007380074,0.007380074,0.007380074,0.007380074,0.15498157,0.007380074,0.007380074,0.007380074,0.007380074,0.20664208,0.007380074,0.10332104,0.007380074,0.18081182,0.007380074,0.007380074,0.1291513,0.007380074,0.077490784,0.007380074,0.007380074,0.007380074,0.007380074,0.007380074,0.007380074,0.007380074,0.18081182,2.467439,3.3840704,0.004740595,
3,46,41,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,24,0,0,39,67,48,2,NA,0,-2,12,600,0,1.0,0.20143889,2.3115857,3.3589752,0.007194245,0.007194245,0.007194245,0.007194245,0.15107916,0.007194245,0.007194245,0.007194245,0.007194245,0.20143889,0.007194245,0.100719444,0.007194245,0.20143889,0.007194245,0.007194245,0.12589931,0.007194245,0.07553958,0.007194245,0.007194245,0.007194245,0.007194245,0.007194245,0.007194245,0.007194245,0.20143889,2.3115857,3.3589752,0.0019593774,
3,46,42,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,48,2,NA,0,-2,12,612,0,0.99999994,0.22105263,2.1775382,3.3315647,0.0070175426,0.0070175426,0.0070175426,0.0070175426,0.14736843,0.0070175426,0.0070175426,0.0070175426,0.0070175426,0.19649123,0.0070175426,0.09824561,0.0070175426,0.22105263,0.0070175426,0.0070175426,0.12280702,0.0070175426,0.073684216,0.0070175426,0.0070175426,0.0070175426,0.0070175426,0.0070175426,0.0070175426,0.0070175426,0.22105263,2.1775382,3.3315647,0.0016477997,
3,46,43,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,48,2,NA,0,-2,18,624,0,1.0,0.09589039,3.38247,3.302466,0.006849313,0.006849313,0.006849313,0.006849313,0.14383559,0.006849313,0.006849313,0.006849313,0.006849313,0.19178078,0.006849313,0.09589039,0.006849313,0.23972598,0.006849313,0.006849313,0.11986299,0.006849313,0.071917795,0.006849313,0.006849313,0.006849313,0.006849313,0.006849313,0.006849313,0.006849313,0.09589039,3.38247,3.302466,0.0014060414,
3,46,44,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,-1,37,63,48,2,NA,0,-2,6,642,0,1.0,0.18729092,2.416647,3.3008318,0.0066889618,0.0066889618,0.0066889618,0.0066889618,0.14046818,0.0066889618,0.0066889618,0.0066889618,0.0066889618,0.18729092,0.0066889618,0.117056824,0.0066889618,0.23411365,0.0066889618,0.0066889618,0.117056824,0.0066889618,0.07023409,0.0066889618,0.0066889618,0.0066889618,0.0066889618,0.0066889618,0.0066889618,0.0066889618,0.18729092,2.416647,3.3008318,0.0033074396,
3,46,45,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,-1,34,58,48,2,NA,0,-2,18,648,0,1.0,0.13725488,2.8650706,3.2790072,0.006535947,0.006535947,0.006535947,0.006535947,0.13725488,0.006535947,0.006535947,0.006535947,0.006535947,0.20588236,0.006535947,0.11437908,0.006535947,0.22875816,0.006535947,0.006535947,0.11437908,0.006535947,0.06862744,0.006535947,0.006535947,0.006535947,0.006535947,0.006535947,0.006535947,0.006535947,0.13725488,2.8650706,3.2790072,0.0015604923,
3,46,46,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,-1,34,58,48,2,NA,0,-2,6,666,0,1.0,0.15654947,2.6753094,3.267565,0.0063897744,0.0063897744,0.0063897744,0.0063897744,0.15654947,0.0063897744,0.0063897744,0.0063897744,0.0063897744,0.20127791,0.0063897744,0.11182106,0.0063897744,0.22364213,0.0063897744,0.0063897744,0.11182106,0.0063897744,0.067092635,0.0063897744,0.0063897744,0.0063897744,0.0063897744,0.0063897744,0.0063897744,0.0063897744,0.15654947,2.6753094,3.267565,0.00210675,
3,46,47,"nova045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,-1,37,63,48,2,NA,0,-2,18,672,0,1.0,0.19687495,2.3446486,3.2528067,0.0062500006,0.0062500006,0.0062500006,0.0062500006,0.17499995,0.0062500006,0.0062500006,0.0062500006,0.0062500006,0.19687495,0.0062500006,0.10937497,0.0062500006,0.21874994,0.0062500006,0.0062500006,0.10937497,0.0062500006,0.06562499,0.0062500006,0.0062500006,0.0062500006,0.0062500006,0.0062500006,0.0062500006,0.0062500006,0.19687495,2.3446486,3.2528067,0.0017507565,
