dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,cpitch.order.stm.cpitch,cpitch.weight.stm.cpitch,cpitch.probability,cpitch.information.content,cpitch.entropy,cpitch.54,cpitch.55,cpitch.56,cpitch.57,cpitch.58,cpitch.59,cpitch.60,cpitch.61,cpitch.62,cpitch.63,cpitch.64,cpitch.65,cpitch.66,cpitch.67,cpitch.68,cpitch.69,cpitch.70,cpitch.71,cpitch.72,cpitch.73,cpitch.74,cpitch.75,cpitch.76,cpitch.77,cpitch.79,cpitch.81,probability,information.content,entropy,information.gain,
3,49,44,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,1,35,61,96,4,NA,0,3,12,1044,3,1.0,0.016393444,5.930737,3.7655208,0.016393444,0.016393444,0.016393444,0.13114755,0.016393444,0.016393444,0.016393444,0.016393444,0.016393444,0.016393444,0.016393444,0.016393444,0.098360665,0.016393444,0.098360665,0.29508197,0.016393444,0.032786887,0.016393444,0.016393444,0.016393444,0.016393444,0.016393444,0.016393444,0.016393444,0.016393444,0.016393444,5.930737,3.7655208,0.3442623,
3,49,45,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,37,64,96,4,NA,0,3,36,1056,2,1.0,0.008196723,6.930737,2.867534,0.008196723,0.008196723,0.008196723,0.49180335,0.008196723,0.008196723,0.008196723,0.08196723,0.008196723,0.008196723,0.008196723,0.008196723,0.049180336,0.008196723,0.049180336,0.14754102,0.008196723,0.016393445,0.008196723,0.008196723,0.008196723,0.008196723,0.008196723,0.008196723,0.008196723,0.008196723,0.008196723,6.930737,2.867534,0.56431043,
3,49,46,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,1,38,66,96,4,NA,0,3,12,1092,2,1.0,0.049056593,4.349409,2.9866557,0.009433961,0.009433961,0.009433961,0.009433961,0.009433961,0.009433961,0.009433961,0.09811319,0.009433961,0.009433961,0.49056593,0.009433961,0.049056593,0.009433961,0.056603767,0.09811319,0.009433961,0.018867921,0.009433961,0.009433961,0.009433961,0.009433961,0.009433961,0.009433961,0.009433961,0.009433961,0.049056593,4.349409,2.9866557,2.777768,
3,49,47,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,37,64,96,4,NA,0,3,12,1104,2,1.0,0.018181818,5.7813597,3.9862866,0.018181818,0.018181818,0.018181818,0.14545454,0.018181818,0.018181818,0.018181818,0.18181817,0.018181818,0.018181818,0.018181818,0.018181818,0.14545454,0.018181818,0.1090909,0.018181818,0.018181818,0.036363635,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,5.7813597,3.9862866,2.1281197,
3,49,48,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,1,35,61,96,4,NA,0,3,12,1116,2,1.0,0.65822786,0.60334104,2.2594974,0.006329113,0.006329113,0.006329113,0.006329113,0.006329113,0.006329113,0.006329113,0.65822786,0.006329113,0.006329113,0.03291139,0.006329113,0.06582278,0.006329113,0.03797468,0.06582278,0.006329113,0.012658227,0.006329113,0.006329113,0.006329113,0.006329113,0.006329113,0.006329113,0.006329113,0.006329113,0.65822786,0.60334104,2.2594974,1.1847806,
3,49,49,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,33,57,96,4,NA,0,3,12,1128,4,1.0,0.014925373,6.0660896,3.6841798,0.014925373,0.014925373,0.014925373,0.014925373,0.014925373,0.014925373,0.014925373,0.17910448,0.014925373,0.014925373,0.014925373,0.014925373,0.11940298,0.014925373,0.08955224,0.2686567,0.014925373,0.029850746,0.014925373,0.014925373,0.014925373,0.014925373,0.014925373,0.014925373,0.014925373,0.014925373,0.014925373,6.0660896,3.6841798,0.86410433,
3,49,50,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,1,35,61,96,4,NA,0,3,12,1140,3,0.99999994,0.4920633,1.0230842,2.8586466,0.007936506,0.007936506,0.007936506,0.07936505,0.007936506,0.007936506,0.007936506,0.4920633,0.007936506,0.007936506,0.007936506,0.007936506,0.06349204,0.007936506,0.04761903,0.14285707,0.007936506,0.01587301,0.007936506,0.007936506,0.007936506,0.007936506,0.007936506,0.007936506,0.007936506,0.007936506,0.4920633,1.0230842,2.8586466,0.43726987,
3,49,51,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,0,37,64,96,4,NA,0,3,48,1152,2,1.0,0.49848944,1.0043652,2.2026482,0.0030211478,0.0030211478,0.0030211478,0.29909366,0.0030211478,0.0030211478,0.0030211478,0.042296074,0.0030211478,0.0030211478,0.49848944,0.0030211478,0.024169184,0.0030211478,0.018126888,0.054380666,0.0030211478,0.006042296,0.0030211478,0.0030211478,0.0030211478,0.0030211478,0.0030211478,0.0030211478,0.0030211478,0.0030211478,0.49848944,1.0043652,2.2026482,2.1288314,
3,49,52,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,72,24,1,35,61,96,4,NA,0,3,24,1224,7,1.0,0.27857146,1.8438807,3.763132,0.017857144,0.017857144,0.017857144,0.017857144,0.017857144,0.017857144,0.017857144,0.27857146,0.017857144,0.017857144,0.017857144,0.017857144,0.017857144,0.017857144,0.107142866,0.18571429,0.017857144,0.035714287,0.017857144,0.017857144,0.017857144,0.017857144,0.017857144,0.017857144,0.017857144,0.017857144,0.27857146,1.8438807,3.763132,3.2004402,
3,49,53,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,36,62,96,4,NA,0,3,36,1248,2,1.0,0.0072463765,7.1085243,2.8004382,0.0072463765,0.0072463765,0.0072463765,0.49275357,0.0072463765,0.0072463765,0.0072463765,0.11594201,0.0072463765,0.0072463765,0.0072463765,0.0072463765,0.057971004,0.0072463765,0.043478254,0.13043478,0.0072463765,0.014492751,0.0072463765,0.0072463765,0.0072463765,0.0072463765,0.0072463765,0.0072463765,0.0072463765,0.0072463765,0.0072463765,7.1085243,2.8004382,0.9817422,
3,49,54,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,1,35,61,96,4,NA,0,3,12,1284,0,1.0,0.14766558,2.7595947,3.6102548,0.010857762,0.010857762,0.010857762,0.09229099,0.010857762,0.010857762,0.010857762,0.14766558,0.010857762,0.010857762,0.23995656,0.010857762,0.07383279,0.010857762,0.055374593,0.16612378,0.010857762,0.018458197,0.010857762,0.010857762,0.010857762,0.010857762,0.010857762,0.010857762,0.010857762,0.010857762,0.14766558,2.7595947,3.6102548,0.94745415,
3,49,55,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,37,64,96,4,NA,0,3,24,1296,1,0.99999994,0.32974142,1.600593,2.7999532,0.0053879316,0.0053879316,0.0053879316,0.32974142,0.0053879316,0.0053879316,0.0053879316,0.08243535,0.0053879316,0.0053879316,0.32974142,0.0053879316,0.036637932,0.0053879316,0.027478449,0.08243535,0.0053879316,0.009159483,0.0053879316,0.0053879316,0.0053879316,0.0053879316,0.0053879316,0.0053879316,0.0053879316,0.0053879316,0.32974142,1.600593,2.7999532,0.37037432,
3,49,56,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,1,38,66,96,4,NA,0,3,12,1320,2,1.0,0.02023199,5.627218,3.9516954,0.02023199,0.02023199,0.02023199,0.02023199,0.02023199,0.02023199,0.02023199,0.02023199,0.02023199,0.02023199,0.22470999,0.02023199,0.02023199,0.02023199,0.10318316,0.19260857,0.02023199,0.034394387,0.02023199,0.02023199,0.02023199,0.02023199,0.02023199,0.02023199,0.02023199,0.02023199,0.02023199,5.627218,3.9516954,1.3423613,
3,49,57,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,1,39,68,96,4,NA,0,3,12,1332,3,1.0,0.08485856,3.5587962,3.8129804,0.016638935,0.016638935,0.016638935,0.14143093,0.016638935,0.016638935,0.016638935,0.2545757,0.016638935,0.016638935,0.016638935,0.016638935,0.14143093,0.016638935,0.08485856,0.016638935,0.016638935,0.028286189,0.016638935,0.016638935,0.016638935,0.016638935,0.016638935,0.016638935,0.016638935,0.016638935,0.08485856,3.5587962,3.8129804,1.4841819,
3,49,58,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,96,4,NA,0,3,36,1344,1,0.99999994,0.24014457,2.058025,3.3752363,0.009855455,0.009855455,0.009855455,0.08377137,0.009855455,0.009855455,0.009855455,0.15078847,0.009855455,0.009855455,0.2345598,0.009855455,0.08377137,0.009855455,0.009855455,0.24014457,0.009855455,0.009855455,0.009855455,0.009855455,0.009855455,0.009855455,0.009855455,0.009855455,0.009855455,0.009855455,0.24014457,2.058025,3.3752363,0.8239417,
3,49,59,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,0,37,64,96,4,NA,0,3,12,1380,2,1.0,0.012913224,6.2750072,3.6713343,0.012913224,0.012913224,0.012913224,0.1097624,0.012913224,0.012913224,0.012913224,0.1975723,0.012913224,0.012913224,0.012913224,0.012913224,0.1053719,0.012913224,0.2107438,0.1053719,0.012913224,0.012913224,0.012913224,0.012913224,0.012913224,0.012913224,0.012913224,0.012913224,0.012913224,0.012913224,0.012913224,6.2750072,3.6713343,1.0270036,
3,49,60,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,1,38,66,96,4,NA,0,3,12,1392,3,1.0,0.015337418,6.0268006,3.6491957,0.015337418,0.015337418,0.015337418,0.015337418,0.015337418,0.015337418,0.015337418,0.31288335,0.015337418,0.015337418,0.07822084,0.015337418,0.015337418,0.015337418,0.10429446,0.15644167,0.015337418,0.026073614,0.015337418,0.015337418,0.015337418,0.015337418,0.015337418,0.015337418,0.015337418,0.015337418,0.015337418,6.0268006,3.6491957,0.5198236,
3,49,61,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,0,37,64,96,4,NA,0,3,12,1404,3,1.0,0.236535,2.0798745,3.5948067,0.013464989,0.013464989,0.013464989,0.11445242,0.013464989,0.013464989,0.013464989,0.20601436,0.013464989,0.013464989,0.236535,0.013464989,0.13734291,0.013464989,0.013464989,0.013464989,0.013464989,0.022890488,0.013464989,0.013464989,0.013464989,0.013464989,0.013464989,0.013464989,0.013464989,0.013464989,0.236535,2.0798745,3.5948067,0.8919797,
3,49,62,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,12,0,0,33,57,96,4,NA,0,3,12,1416,2,1.0,0.004035511,7.953033,1.7554164,0.004035511,0.004035511,0.004035511,0.004035511,0.004035511,0.004035511,0.004035511,0.7409199,0.004035511,0.004035511,0.020581108,0.004035511,0.08232443,0.004035511,0.02744148,0.041162215,0.004035511,0.00686037,0.004035511,0.004035511,0.004035511,0.004035511,0.004035511,0.004035511,0.004035511,0.004035511,0.004035511,7.953033,1.7554164,1.5555502,
3,49,63,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,33,57,96,4,NA,0,3,12,1428,2,1.0,0.10477658,3.2546117,3.3754497,0.010272215,0.010272215,0.010272215,0.10477658,0.010272215,0.010272215,0.010272215,0.32306117,0.010272215,0.010272215,0.010272215,0.010272215,0.10477658,0.010272215,0.069851056,0.17462765,0.010272215,0.017462764,0.010272215,0.010272215,0.010272215,0.010272215,0.010272215,0.010272215,0.010272215,0.010272215,0.10477658,3.2546117,3.3754497,0.6248832,
3,49,64,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,34,59,96,4,NA,0,3,36,1440,1,1.0,0.012856774,6.2813272,3.498161,0.012856774,0.012856774,0.012856774,0.012856774,0.012856774,0.012856774,0.012856774,0.27102083,0.012856774,0.012856774,0.012856774,0.012856774,0.13113911,0.012856774,0.087426074,0.21856518,0.012856774,0.021856518,0.012856774,0.012856774,0.012856774,0.012856774,0.012856774,0.012856774,0.012856774,0.012856774,0.012856774,6.2813272,3.498161,0.21373826,
3,49,65,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,1,35,61,96,4,NA,0,3,12,1476,1,1.0,0.010471202,6.577429,3.4652789,0.010471202,0.010471202,0.010471202,0.12460731,0.010471202,0.017801045,0.010471202,0.010471202,0.010471202,0.010471202,0.2848167,0.010471202,0.10680628,0.010471202,0.07120418,0.17801045,0.010471202,0.017801045,0.010471202,0.010471202,0.010471202,0.010471202,0.010471202,0.010471202,0.010471202,0.010471202,0.010471202,6.577429,3.4652789,1.3709508,
3,49,66,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,33,57,96,4,NA,0,3,24,1488,2,1.0,0.0059311967,7.397461,2.5321195,0.0059311967,0.0059311967,0.0059311967,0.0059311967,0.0059311967,0.010083035,0.0059311967,0.10083035,0.0059311967,0.0059311967,0.56465,0.0059311967,0.06049821,0.0059311967,0.04033214,0.10083035,0.0059311967,0.010083035,0.0059311967,0.0059311967,0.0059311967,0.0059311967,0.0059311967,0.0059311967,0.0059311967,0.0059311967,0.0059311967,7.397461,2.5321195,0.7076742,
3,49,67,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,1,32,56,96,4,NA,0,3,24,1512,3,0.99999994,0.0077231987,7.016586,2.8620286,0.0077231987,0.0077231987,0.0077231987,0.0077231987,0.0077231987,0.08140252,0.0077231987,0.48841512,0.0077231987,0.0077231987,0.0077231987,0.0077231987,0.078776635,0.0077231987,0.05251776,0.1312944,0.0077231987,0.01312944,0.0077231987,0.0077231987,0.0077231987,0.0077231987,0.0077231987,0.0077231987,0.0077231987,0.0077231987,0.0077231987,7.016586,2.8620286,3.1128623,
3,49,68,"nova048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,0,33,57,96,4,NA,0,3,72,1536,1,0.99999994,0.00987167,6.6624904,3.4494483,0.00987167,0.00987167,0.016781839,0.00987167,0.00987167,0.016781839,0.00987167,0.16781838,0.00987167,0.00987167,0.26850942,0.00987167,0.100691035,0.00987167,0.067127354,0.16781838,0.00987167,0.016781839,0.00987167,0.00987167,0.00987167,0.00987167,0.00987167,0.00987167,0.00987167,0.00987167,0.00987167,6.6624904,3.4494483,0.743155,
3,50,1,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,1,0,-1,34,58,72,3,NA,0,-3,12,60,0,1.0,0.038461532,4.70044,4.700439,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,4.70044,4.700439,NA,
3,50,2,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,37,63,72,3,NA,0,-3,12,72,0,1.0,0.038461525,4.7004404,4.700439,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,0.038461525,4.7004404,4.700439,4.7683693e-7,
3,50,3,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,37,63,72,3,NA,0,-3,12,84,0,1.0,0.038461532,4.70044,4.700439,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,4.70044,4.700439,-4.768369e-7,
3,50,4,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,35,60,72,3,NA,0,-3,24,96,1,1.0,0.038461532,4.70044,4.700439,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,4.70044,4.700439,0.0,
3,50,5,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,34,58,72,3,NA,0,-3,12,120,0,1.0,0.030303031,5.044394,4.3171215,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.24242425,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,5.044394,4.3171215,0.22856937,
3,50,6,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,34,58,72,3,NA,0,-3,12,132,1,1.0,0.24242425,2.044394,4.3171215,0.030303031,0.030303031,0.030303031,0.030303031,0.24242425,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.030303031,0.24242425,2.044394,4.3171215,0.6363636,
3,50,7,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,37,63,72,3,NA,0,-3,12,144,1,1.0,0.03846153,4.70044,4.700439,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,0.03846153,4.70044,4.700439,0.38331884,
3,50,8,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,37,63,72,3,NA,0,-3,12,156,2,1.0,0.024390236,5.3575525,3.7965758,0.024390236,0.024390236,0.024390236,0.024390236,0.39024374,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,0.024390236,5.3575525,3.7965758,0.5032664,
3,50,9,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,72,3,NA,0,-3,12,168,2,1.0,0.016666668,5.906891,3.3995826,0.016666668,0.016666668,0.016666668,0.016666668,0.26666665,0.016666668,0.016666668,0.016666668,0.016666668,0.33333334,0.016666668,0.016666668,0.016666668,0.016666668,0.016666668,0.016666668,0.016666668,0.016666668,0.016666668,0.016666668,0.016666668,0.016666668,0.016666668,0.016666668,0.016666668,0.016666668,0.016666668,5.906891,3.3995826,0.44392526,
3,50,10,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,40,68,72,3,NA,0,-3,12,180,0,1.0,0.01895734,5.7210994,3.609383,0.01895734,0.01895734,0.01895734,0.01895734,0.21800941,0.01895734,0.01895734,0.01895734,0.01895734,0.32701412,0.01895734,0.01895734,0.01895734,0.01895734,0.01895734,0.01895734,0.01895734,0.01895734,0.01895734,0.01895734,0.01895734,0.01895734,0.01895734,0.01895734,0.01895734,0.01895734,0.01895734,5.7210994,3.609383,0.012393512,
3,50,11,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,-1,41,70,72,3,NA,0,-3,12,192,0,1.0,0.021739135,5.5235615,3.8551574,0.021739135,0.021739135,0.021739135,0.021739135,0.19130437,0.021739135,0.021739135,0.021739135,0.021739135,0.28695658,0.021739135,0.021739135,0.021739135,0.021739135,0.021739135,0.021739135,0.021739135,0.021739135,0.021739135,0.021739135,0.021739135,0.021739135,0.021739135,0.021739135,0.021739135,0.021739135,0.021739135,5.5235615,3.8551574,0.012873135,
3,50,12,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,12,0,-1,41,70,72,3,NA,0,-3,12,204,0,1.0,0.02409638,5.3750396,4.043212,0.02409638,0.02409638,0.02409638,0.02409638,0.16867468,0.02409638,0.02409638,0.02409638,0.02409638,0.25301203,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,5.3750396,4.043212,0.009375101,
3,50,13,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,72,3,NA,0,-3,12,216,1,1.0,0.02409638,5.3750396,4.043212,0.02409638,0.02409638,0.02409638,0.02409638,0.16867468,0.02409638,0.02409638,0.02409638,0.02409638,0.25301203,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,0.02409638,5.3750396,4.043212,0.0,
3,50,14,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,41,70,72,3,NA,0,-3,12,228,0,1.0,0.07117437,3.8124983,4.1995034,0.02491103,0.02491103,0.02491103,0.02491103,0.14234874,0.02491103,0.02491103,0.02491103,0.02491103,0.21352309,0.02491103,0.02491103,0.02491103,0.02491103,0.02491103,0.02491103,0.07117437,0.02491103,0.02491103,0.02491103,0.02491103,0.02491103,0.02491103,0.02491103,0.02491103,0.02491103,0.07117437,3.8124983,4.1995034,0.038998496,
3,50,15,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,72,3,NA,0,-3,24,240,1,1.0,0.026119394,5.2587347,4.1894965,0.026119394,0.026119394,0.026119394,0.026119394,0.14925367,0.026119394,0.026119394,0.026119394,0.026119394,0.2238805,0.026119394,0.026119394,0.026119394,0.026119394,0.026119394,0.026119394,0.026119394,0.026119394,0.026119394,0.026119394,0.026119394,0.026119394,0.026119394,0.026119394,0.026119394,0.026119394,0.026119394,5.2587347,4.1894965,0.039461903,
3,50,16,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,72,3,NA,0,-3,12,264,0,1.0,0.025236588,5.3083396,4.260019,0.025236588,0.025236588,0.025236588,0.025236588,0.1198738,0.025236588,0.025236588,0.025236588,0.025236588,0.1798107,0.025236588,0.025236588,0.025236588,0.025236588,0.025236588,0.025236588,0.1198738,0.025236588,0.025236588,0.025236588,0.025236588,0.025236588,0.025236588,0.025236588,0.025236588,0.025236588,0.025236588,5.3083396,4.260019,0.09038476,
3,50,17,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,37,63,72,3,NA,0,-3,6,276,1,1.0,0.1798107,2.475449,4.260019,0.025236588,0.025236588,0.025236588,0.025236588,0.1198738,0.025236588,0.025236588,0.025236588,0.025236588,0.1798107,0.025236588,0.025236588,0.025236588,0.025236588,0.025236588,0.025236588,0.1198738,0.025236588,0.025236588,0.025236588,0.025236588,0.025236588,0.025236588,0.025236588,0.025236588,0.025236588,0.1798107,2.475449,4.260019,0.0,
3,50,18,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,38,65,72,3,NA,0,-3,6,282,1,1.0,0.05377358,4.216959,4.1305265,0.022641504,0.022641504,0.022641504,0.022641504,0.10754716,0.022641504,0.022641504,0.022641504,0.022641504,0.23301883,0.022641504,0.05377358,0.022641504,0.022641504,0.022641504,0.022641504,0.10754716,0.022641504,0.022641504,0.022641504,0.022641504,0.022641504,0.022641504,0.022641504,0.022641504,0.022641504,0.05377358,4.216959,4.1305265,0.02966112,
3,50,19,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,39,67,72,3,NA,0,-3,12,288,1,0.99999994,0.029850747,5.066089,4.428617,0.029850747,0.029850747,0.029850747,0.029850747,0.14179108,0.029850747,0.029850747,0.029850747,0.029850747,0.029850747,0.029850747,0.029850747,0.029850747,0.029850747,0.029850747,0.029850747,0.14179108,0.029850747,0.029850747,0.029850747,0.029850747,0.029850747,0.029850747,0.029850747,0.029850747,0.029850747,0.029850747,5.066089,4.428617,0.45204496,
3,50,20,"nova049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,37,63,72,3,NA,0,-3,12,300,1,1.0,0.20159154,2.310493,4.16103,0.021220164,0.021220164,0.021220164,0.021220164,0.10079577,0.021220164,0.021220164,0.021220164,0.021220164,0.20159154,0.021220164,0.10079577,0.021220164,0.050397884,0.021220164,0.021220164,0.10079577,0.021220164,0.021220164,0.021220164,0.021220164,0.021220164,0.021220164,0.021220164,0.021220164,0.021220164,0.20159154,2.310493,4.16103,0.29102463,
