dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,cpitch.order.stm.cpitch,cpitch.weight.stm.cpitch,cpitch.probability,cpitch.information.content,cpitch.entropy,cpitch.54,cpitch.55,cpitch.56,cpitch.57,cpitch.58,cpitch.59,cpitch.60,cpitch.61,cpitch.62,cpitch.63,cpitch.64,cpitch.65,cpitch.66,cpitch.67,cpitch.68,cpitch.69,cpitch.70,cpitch.71,cpitch.72,cpitch.73,cpitch.74,cpitch.75,cpitch.76,cpitch.77,cpitch.79,cpitch.81,probability,information.content,entropy,information.gain,
3,37,18,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,72,6,NA,0,0,18,300,2,1.0,0.5006321,0.99817723,1.8911464,0.0012642225,0.0012642225,0.0012642225,0.0012642225,0.0012642225,0.0012642225,0.027812893,0.0012642225,0.0012642225,0.0012642225,0.055625785,0.055625785,0.0012642225,0.5006321,0.0012642225,0.33375475,0.0012642225,0.0012642225,0.0012642225,0.0012642225,0.0012642225,0.0012642225,0.0012642225,0.0012642225,0.0012642225,0.0012642225,0.5006321,0.99817723,1.8911464,0.13798931,
3,37,19,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,0,37,64,72,6,NA,0,0,6,318,3,1.0,0.50190103,0.9945252,2.4708672,0.003802281,0.003802281,0.003802281,0.003802281,0.003802281,0.003802281,0.08365017,0.003802281,0.003802281,0.003802281,0.50190103,0.08365017,0.003802281,0.16730034,0.003802281,0.08365017,0.003802281,0.003802281,0.003802281,0.003802281,0.003802281,0.003802281,0.003802281,0.003802281,0.003802281,0.003802281,0.50190103,0.9945252,2.4708672,1.1623113,
3,37,20,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,6,0,0,39,67,72,6,NA,0,0,24,324,4,1.0,0.50126576,0.99635243,2.3267717,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.055696197,0.0025316454,0.0025316454,0.0025316454,0.11139239,0.11139239,0.0025316454,0.50126576,0.0025316454,0.1670886,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.50126576,0.99635243,2.3267717,0.80302197,
3,37,21,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,24,0,0,39,67,72,6,NA,0,0,12,348,5,1.0,0.50228316,0.99342716,2.5767064,0.0045662103,0.0045662103,0.0045662103,0.0045662103,0.0045662103,0.0045662103,0.10045663,0.0045662103,0.0045662103,0.0045662103,0.10045663,0.10045663,0.0045662103,0.50228316,0.0045662103,0.10045663,0.0045662103,0.0045662103,0.0045662103,0.0045662103,0.0045662103,0.0045662103,0.0045662103,0.0045662103,0.0045662103,0.0045662103,0.50228316,0.99342716,2.5767064,0.061763756,
3,37,22,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,37,64,72,6,NA,0,0,24,360,5,1.0,0.041745733,4.582227,2.118082,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.041745733,0.0018975332,0.0018975332,0.0018975332,0.041745733,0.5009488,0.0018975332,0.2504744,0.0018975332,0.1252372,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.041745733,4.582227,2.118082,0.6154014,
3,37,23,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,39,67,72,6,NA,0,0,12,384,2,1.0,0.50126576,0.99635243,2.3267717,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.055696197,0.0025316454,0.0025316454,0.0025316454,0.11139239,0.11139239,0.0025316454,0.50126576,0.0025316454,0.1670886,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.0025316454,0.50126576,0.99635243,2.3267717,0.69071984,
3,37,24,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,72,6,NA,0,0,24,396,3,1.0,0.5019011,0.994525,2.4708676,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.08365019,0.0038022816,0.0038022816,0.0038022816,0.16730037,0.08365019,0.0038022816,0.5019011,0.0038022816,0.08365019,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.0038022816,0.5019011,0.994525,2.4708676,0.08265339,
3,37,25,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,39,67,72,6,NA,0,0,12,420,4,1.0,0.16698292,2.5822275,2.3386753,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.04174573,0.0018975332,0.0018975332,0.0018975332,0.33396587,0.33396587,0.0018975332,0.16698292,0.0018975332,0.08349146,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.16698292,2.5822275,2.3386753,0.6271315,
3,37,26,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,72,6,NA,0,0,12,432,4,0.99999994,0.5014244,0.995896,2.3823576,0.0028490021,0.0028490021,0.0028490021,0.0028490021,0.0028490021,0.0028490021,0.06267805,0.0028490021,0.0028490021,0.0028490021,0.1253561,0.1253561,0.0028490021,0.1253561,0.0028490021,0.5014244,0.0028490021,0.0028490021,0.0028490021,0.0028490021,0.0028490021,0.0028490021,0.0028490021,0.0028490021,0.0028490021,0.0028490021,0.5014244,0.995896,2.3823576,0.7495319,
3,37,27,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,41,71,72,6,NA,0,0,12,444,5,1.0,0.0018975335,9.041659,2.1495955,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.041745733,0.0018975335,0.0018975335,0.0018975335,0.08349147,0.08349147,0.0018975335,0.2504744,0.0018975335,0.5009488,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.0018975335,0.0018975335,9.041659,2.1495955,0.09433225,
3,37,28,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,72,6,NA,0,0,12,456,0,1.0,0.0034129706,8.1947565,2.901394,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.07167236,0.0034129706,0.0034129706,0.0034129706,0.14334472,0.14334472,0.0034129706,0.28668943,0.0034129706,0.21501707,0.0034129706,0.07167236,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,8.1947565,2.901394,0.3576186,
3,37,29,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,0,39,67,72,6,NA,0,0,24,468,0,1.0,0.26755852,1.9020736,3.055982,0.003344481,0.003344481,0.003344481,0.003344481,0.003344481,0.003344481,0.06688963,0.003344481,0.003344481,0.003344481,0.13377926,0.13377926,0.003344481,0.26755852,0.003344481,0.20066889,0.003344481,0.06688963,0.06688963,0.003344481,0.003344481,0.003344481,0.003344481,0.003344481,0.003344481,0.003344481,0.26755852,1.9020736,3.055982,0.08007899,
3,37,30,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,42,72,72,6,NA,0,0,12,492,1,1.0,0.041753642,4.581954,2.8626058,0.0020876818,0.0020876818,0.0020876818,0.0020876818,0.0020876818,0.0020876818,0.12526092,0.0020876818,0.0020876818,0.0020876818,0.25052184,0.12526092,0.0020876818,0.25052184,0.0020876818,0.12526092,0.0020876818,0.041753642,0.041753642,0.0020876818,0.0020876818,0.0020876818,0.0020876818,0.0020876818,0.0020876818,0.0020876818,0.041753642,4.581954,2.8626058,0.12706012,
3,37,31,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,72,6,NA,0,0,24,504,1,0.99999994,0.08350729,3.5819538,2.5081081,0.0020876818,0.0020876818,0.0020876818,0.0020876818,0.0020876818,0.0020876818,0.041753646,0.0020876818,0.0020876818,0.0020876818,0.08350729,0.08350729,0.0020876818,0.50104374,0.0020876818,0.12526093,0.0020876818,0.041753646,0.08350729,0.0020876818,0.0020876818,0.0020876818,0.0020876818,0.0020876818,0.0020876818,0.0020876818,0.08350729,3.5819538,2.5081081,0.37659886,
3,37,32,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,40,69,72,6,NA,0,0,12,528,1,0.99999994,0.10016694,3.3195217,2.530941,0.0016694493,0.0016694493,0.0016694493,0.0016694493,0.0016694493,0.0016694493,0.03338898,0.0016694493,0.0016694493,0.0016694493,0.06677796,0.06677796,0.0016694493,0.3338898,0.0016694493,0.10016694,0.0016694493,0.03338898,0.3338898,0.0016694493,0.0016694493,0.0016694493,0.0016694493,0.0016694493,0.0016694493,0.0016694493,0.10016694,3.3195217,2.530941,0.26042405,
3,37,33,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,41,71,72,6,NA,0,0,24,540,1,0.99999994,0.20022246,2.3203242,2.447616,0.001112347,0.001112347,0.001112347,0.001112347,0.001112347,0.001112347,0.02224694,0.001112347,0.001112347,0.001112347,0.04449388,0.04449388,0.001112347,0.20022246,0.001112347,0.40044492,0.001112347,0.20022246,0.06674082,0.001112347,0.001112347,0.001112347,0.001112347,0.001112347,0.001112347,0.001112347,0.20022246,2.3203242,2.447616,0.8517043,
3,37,34,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,40,69,72,6,NA,0,0,12,564,2,1.0,0.12519564,2.9977438,2.3841665,0.0015649454,0.0015649454,0.0015649454,0.0015649454,0.0015649454,0.0015649454,0.03129891,0.0015649454,0.0015649454,0.0015649454,0.06259782,0.06259782,0.0015649454,0.15649454,0.0015649454,0.12519564,0.0015649454,0.03129891,0.50078255,0.0015649454,0.0015649454,0.0015649454,0.0015649454,0.0015649454,0.0015649454,0.0015649454,0.12519564,2.9977438,2.3841665,1.0197265,
3,37,35,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,41,71,72,6,NA,0,0,24,576,1,0.99999994,0.33333334,1.5849625,2.3551939,9.25926e-4,9.25926e-4,9.25926e-4,9.25926e-4,9.25926e-4,9.25926e-4,0.01851852,9.25926e-4,9.25926e-4,9.25926e-4,0.03703704,0.03703704,9.25926e-4,0.16666667,9.25926e-4,0.33333334,9.25926e-4,0.33333334,0.055555563,9.25926e-4,9.25926e-4,9.25926e-4,9.25926e-4,9.25926e-4,9.25926e-4,9.25926e-4,0.33333334,1.5849625,2.3551939,1.4316665,
3,37,36,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,40,69,72,6,NA,0,0,12,600,2,1.0,0.33379686,1.5829577,2.4546254,0.0013908198,0.0013908198,0.0013908198,0.0013908198,0.0013908198,0.0013908198,0.027816404,0.0013908198,0.0013908198,0.0013908198,0.055632807,0.055632807,0.0013908198,0.13908201,0.0013908198,0.33379686,0.0013908198,0.027816404,0.33379686,0.0013908198,0.0013908198,0.0013908198,0.0013908198,0.0013908198,0.0013908198,0.0013908198,0.33379686,1.5829577,2.4546254,1.0287609,
3,37,37,"nova037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,0,39,67,72,6,NA,0,0,24,612,3,1.0,0.125,3.0,2.0773861,6.944444e-4,6.944444e-4,6.944444e-4,6.944444e-4,6.944444e-4,6.944444e-4,0.013888889,6.944444e-4,6.944444e-4,6.944444e-4,0.027777778,0.027777778,6.944444e-4,0.125,6.944444e-4,0.25,6.944444e-4,0.5,0.041666668,6.944444e-4,6.944444e-4,6.944444e-4,6.944444e-4,6.944444e-4,6.944444e-4,6.944444e-4,0.125,3.0,2.0773861,1.2125893,
3,38,1,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,1,0,0,36,62,72,3,NA,0,2,12,48,0,1.0,0.038461532,4.70044,4.700439,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,4.70044,4.700439,NA,
3,38,2,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,1,38,66,72,3,NA,0,2,12,60,0,1.0,0.01960784,5.6724257,3.2761219,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.50980383,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,5.6724257,3.2761219,0.7911993,
3,38,3,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,72,3,NA,0,2,24,72,0,1.0,0.013513514,6.2094536,3.0717115,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.3378379,0.013513514,0.013513514,0.013513514,0.3378379,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,0.013513514,6.2094536,3.0717115,0.4748182,
3,38,4,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,40,69,72,3,NA,0,2,24,96,0,1.0,0.25263155,1.9848932,3.094937,0.010526314,0.010526314,0.010526314,0.010526314,0.010526314,0.010526314,0.010526314,0.010526314,0.25263155,0.010526314,0.010526314,0.010526314,0.25263155,0.010526314,0.010526314,0.25263155,0.010526314,0.010526314,0.010526314,0.010526314,0.010526314,0.010526314,0.010526314,0.010526314,0.010526314,0.010526314,0.25263155,1.9848932,3.094937,0.33823654,
3,38,5,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,41,71,72,3,NA,0,2,12,120,1,1.0,0.006993008,7.159871,2.514328,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.1678322,0.006993008,0.006993008,0.006993008,0.1678322,0.006993008,0.006993008,0.5034966,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,0.006993008,7.159871,2.514328,0.18960372,
3,38,6,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,72,3,NA,0,2,12,132,0,1.0,0.3357664,1.5744702,2.9651155,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.1678832,0.0072992705,0.0072992705,0.0072992705,0.1678832,0.0072992705,0.0072992705,0.3357664,0.0072992705,0.1678832,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.3357664,1.5744702,2.9651155,0.25257942,
3,38,7,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,1,38,66,72,3,NA,0,2,24,144,1,1.0,0.11165047,3.1629388,2.5842671,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.11165047,0.0048543685,0.0048543685,0.0048543685,0.11165047,0.0048543685,0.0048543685,0.33495143,0.0048543685,0.33495143,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.0048543685,0.11165047,3.1629388,2.5842671,0.12596919,
3,38,8,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,1,38,66,72,3,NA,0,2,24,168,1,0.99999994,0.20087337,2.3156416,2.3833132,0.0043668123,0.0043668123,0.0043668123,0.0043668123,0.0043668123,0.0043668123,0.0043668123,0.0043668123,0.10043669,0.0043668123,0.0043668123,0.0043668123,0.20087337,0.0043668123,0.0043668123,0.50218344,0.0043668123,0.10043669,0.0043668123,0.0043668123,0.0043668123,0.0043668123,0.0043668123,0.0043668123,0.0043668123,0.0043668123,0.20087337,2.3156416,2.3833132,0.3250903,
3,38,9,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,36,62,72,3,NA,0,2,24,192,1,1.0,0.111650474,3.1629388,2.5842652,0.004854368,0.004854368,0.004854368,0.004854368,0.004854368,0.004854368,0.004854368,0.004854368,0.111650474,0.004854368,0.004854368,0.004854368,0.33495146,0.004854368,0.004854368,0.33495146,0.004854368,0.111650474,0.004854368,0.004854368,0.004854368,0.004854368,0.004854368,0.004854368,0.004854368,0.004854368,0.111650474,3.1629388,2.5842652,0.09988542,
3,38,10,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,37,64,72,3,NA,0,2,24,216,1,1.0,0.0031152647,8.326429,2.2208478,0.0031152647,0.0031152647,0.0031152647,0.0031152647,0.0031152647,0.0031152647,0.0031152647,0.0031152647,0.14330219,0.0031152647,0.0031152647,0.0031152647,0.50155765,0.0031152647,0.0031152647,0.21495327,0.0031152647,0.07165109,0.0031152647,0.0031152647,0.0031152647,0.0031152647,0.0031152647,0.0031152647,0.0031152647,0.0031152647,0.0031152647,8.326429,2.2208478,0.11883612,
3,38,11,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,37,64,72,3,NA,0,2,24,240,0,1.0,0.09128631,3.4534576,2.7913542,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.18257262,0.0041493764,0.09128631,0.0041493764,0.27385893,0.0041493764,0.0041493764,0.27385893,0.0041493764,0.09128631,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.0041493764,0.09128631,3.4534576,2.7913542,0.2454029,
3,38,12,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,37,64,72,3,NA,0,2,24,264,1,1.0,0.5011389,0.99671745,2.29042,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.10022778,0.002277905,0.5011389,0.002277905,0.15034169,0.002277905,0.002277905,0.15034169,0.002277905,0.05011389,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.5011389,0.99671745,2.29042,0.5619412,
3,38,13,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,0,36,62,72,3,NA,0,2,24,288,2,1.0,0.10022778,3.3186457,2.29042,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.10022778,0.002277905,0.5011389,0.002277905,0.15034169,0.002277905,0.002277905,0.15034169,0.002277905,0.05011389,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.002277905,0.10022778,3.3186457,2.29042,0.0,
3,38,14,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,48,24,1,38,66,72,3,NA,0,2,12,336,1,1.0,0.33396587,1.5822275,2.3591402,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.12523718,0.0018975332,0.33396587,0.0018975332,0.33396587,0.0018975332,0.0018975332,0.12523718,0.0018975332,0.04174573,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.33396587,1.5822275,2.3591402,0.1535441,
3,38,15,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,72,3,NA,0,2,12,348,2,1.0,0.0018975332,9.041659,2.2126222,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.16698293,0.0018975332,0.08349146,0.0018975332,0.16698293,0.0018975332,0.0018975332,0.5009488,0.0018975332,0.04174573,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,9.041659,2.2126222,0.6994451,
3,38,16,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,72,3,NA,0,2,24,360,0,1.0,0.21501707,2.2174768,2.9365294,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.21501707,0.0034129706,0.14334472,0.0034129706,0.21501707,0.07167236,0.0034129706,0.21501707,0.0034129706,0.07167236,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.0034129706,0.21501707,2.2174768,2.9365294,0.3497087,
3,38,17,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,40,69,72,3,NA,0,2,24,384,1,1.0,0.25042585,1.9975446,2.6037917,0.0017035771,0.0017035771,0.0017035771,0.0017035771,0.0017035771,0.0017035771,0.0017035771,0.0017035771,0.10732536,0.0017035771,0.07155024,0.0017035771,0.25042585,0.03577512,0.0017035771,0.25042585,0.0017035771,0.25042585,0.0017035771,0.0017035771,0.0017035771,0.0017035771,0.0017035771,0.0017035771,0.0017035771,0.0017035771,0.25042585,1.9975446,2.6037917,0.27557996,
3,38,18,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,41,71,72,3,NA,0,2,12,408,2,1.0,0.5,1.0,2.0500574,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,0.05357143,8.503401e-4,0.035714287,8.503401e-4,0.125,0.017857144,8.503401e-4,0.25,8.503401e-4,0.5,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,0.5,1.0,2.0500574,0.25117767,
3,38,19,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,72,3,NA,0,2,12,420,3,1.0,0.5010846,0.9968738,2.3890867,0.0021691967,0.0021691967,0.0021691967,0.0021691967,0.0021691967,0.0021691967,0.0021691967,0.0021691967,0.13665944,0.0021691967,0.0911063,0.0021691967,0.13665944,0.04555315,0.0021691967,0.5010846,0.0021691967,0.04555315,0.0021691967,0.0021691967,0.0021691967,0.0021691967,0.0021691967,0.0021691967,0.0021691967,0.0021691967,0.5010846,0.9968738,2.3890867,1.293557,
3,38,20,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,72,3,NA,0,2,24,432,4,1.0,0.017857144,5.8073545,2.0500574,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,0.05357143,8.503401e-4,0.035714287,8.503401e-4,0.5,0.017857144,8.503401e-4,0.25,8.503401e-4,0.125,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,0.017857144,5.8073545,2.0500574,0.6084564,
3,38,21,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,39,67,72,3,NA,0,2,24,456,1,1.0,0.083499014,3.582097,2.3966713,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.12524852,0.0019880715,0.083499014,0.0019880715,0.12524852,0.083499014,0.0019880715,0.5009941,0.0019880715,0.041749507,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.083499014,3.582097,2.3966713,0.7756404,
3,38,22,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,41,71,72,3,NA,0,2,24,480,1,0.99999994,0.033386316,4.904599,2.4418507,0.0015898249,0.0015898249,0.0015898249,0.0015898249,0.0015898249,0.0015898249,0.0015898249,0.0015898249,0.10015895,0.0015898249,0.06677263,0.0015898249,0.10015895,0.3338632,0.0015898249,0.3338632,0.0015898249,0.033386316,0.0015898249,0.0015898249,0.0015898249,0.0015898249,0.0015898249,0.0015898249,0.0015898249,0.0015898249,0.033386316,4.904599,2.4418507,0.26040217,
3,38,23,"nova038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,43,74,72,3,NA,0,2,24,504,1,1.0,0.0017035778,9.197217,2.3942108,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.10732536,0.0017035778,0.07155024,0.0017035778,0.10732536,0.10732536,0.0017035778,0.5008517,0.0017035778,0.07155024,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.0017035778,9.197217,2.3942108,0.28475663,
